transaction_id,merchant_id,customer_id,device_id,amount,currency,payment_method,timestamp,merchant_category,customer_account_age_days,device_age_days,new_device,transaction_count_1h,transaction_count_24h,amount_sum_24h,customer_avg_amount,amount_deviation,failed_attempts_24h,customer_transaction_count,previous_chargebacks,location_distance_from_previous,ip_risk_score,country_risk_score,transaction_hour,is_weekend,account_velocity,customer_history_score,fraud_label,dataset_version,scenario
txn_0009740,mch_0040,cust_00315,dev_cust_00315_300,2559.83,INR,card,2026-01-05T03:54:49.169474+00:00,ecommerce,140,62.6,0,0,0,0.0,1947.18,0.3145,0,9,0,0.0,0.0713,0.2054,3,0,0.0,0.7444,0,synthetic-v1,organic
txn_0009741,mch_0041,cust_01228,dev_cust_01228_9741,18257.66,INR,wallet,2026-01-05T04:02:22.084380+00:00,travel,670,0.0,1,0,0,0.0,1956.33,8.3284,3,9,0,2134.9,0.4366,0.2798,4,0,0.0,0.7444,1,synthetic-v1,combined_weak_signals
txn_0009742,mch_0084,cust_01251,dev_cust_01251_810,1262.08,INR,upi,2026-01-05T04:03:39.202289+00:00,digital_goods,1260,59.54,0,0,1,4983.02,4457.66,-0.7167,0,8,0,0.0,0.2202,0.0417,4,0,0.0417,0.675,0,synthetic-v1,organic
txn_0009743,mch_0058,cust_00077,dev_cust_00077_2520,1440.98,INR,wallet,2026-01-05T04:12:33.845220+00:00,food,824,48.28,0,0,0,0.0,2485.66,-0.4201,0,8,0,0.0,0.0733,0.0257,4,0,0.0,0.7375,0,synthetic-v1,organic
txn_0009744,mch_0026,cust_00055,dev_cust_00055_2159,741.55,INR,card,2026-01-05T04:18:47.577666+00:00,food,641,50.37,0,0,0,0.0,1085.66,-0.3167,0,2,2,0.0,0.0943,0.0874,4,0,0.0,0.6,0,synthetic-v1,organic
txn_0009745,mch_0089,cust_00569,dev_cust_00569_2241,5457.13,INR,card,2026-01-05T04:27:47.667298+00:00,travel,211,49.96,0,0,0,0.0,3491.19,0.563,0,7,0,0.0,0.2212,0.0139,4,0,0.0,0.7286,0,synthetic-v1,organic
txn_0009746,mch_0047,cust_00062,dev_cust_00062_3129,2394.64,INR,card,2026-01-05T04:34:26.735142+00:00,education,350,44.14,0,0,1,11259.91,4782.6,-0.4992,1,4,0,111.6,0.2588,0.0753,4,0,0.0417,0.55,0,synthetic-v1,organic
txn_0009747,mch_0080,cust_00162,dev_cust_00162_9747,1255.22,INR,upi,2026-01-05T04:38:52.438484+00:00,ecommerce,400,0.0,1,0,1,1301.72,3066.85,-0.5905,3,5,0,2349.8,0.3957,0.3304,4,0,0.0417,0.7,0,synthetic-v1,combined_weak_signals
txn_0009748,mch_0082,cust_00351,dev_cust_00351_4675,1431.98,INR,netbanking,2026-01-05T04:42:47.876030+00:00,food,712,33.54,0,1,2,5993.12,2834.41,-0.4946,0,6,0,0.0,0.1635,0.068,4,0,0.5833,0.8,1,synthetic-v1,organic
txn_0009749,mch_0065,cust_00311,dev_cust_00311_8333,4206.23,INR,upi,2026-01-05T04:58:33.168044+00:00,travel,552,8.97,0,0,0,0.0,5300.13,-0.2064,0,2,0,0.0,0.0602,0.1596,4,0,0.0,0.55,0,synthetic-v1,organic
txn_0009750,mch_0064,cust_00296,dev_cust_00296_2592,2063.09,INR,netbanking,2026-01-05T04:59:29.589499+00:00,ecommerce,1051,47.83,0,0,0,0.0,1258.11,0.6393,1,3,0,0.0,0.1979,0.1517,4,0,0.0,0.8,0,synthetic-v1,organic
txn_0009751,mch_0042,cust_01060,dev_cust_01060_2636,1699.27,INR,card,2026-01-05T05:03:53.907690+00:00,food,1447,47.53,0,0,2,13133.42,2911.73,-0.4163,0,9,0,0.0,0.0808,0.3995,5,0,0.0833,0.6889,0,synthetic-v1,organic
txn_0009752,mch_0008,cust_00922,dev_cust_00922_1840,1184.39,INR,upi,2026-01-05T05:16:34.031141+00:00,ecommerce,769,52.54,0,0,0,0.0,7932.7,-0.8506,0,3,4,0.0,0.0738,0.1988,5,0,0.0,0.4,1,synthetic-v1,prior_chargebacks
txn_0009753,mch_0000,cust_00174,dev_cust_00174_3612,528.73,INR,upi,2026-01-05T05:21:08.146629+00:00,ecommerce,244,40.77,0,0,1,6780.31,4899.28,-0.8919,0,4,0,0.0,0.118,0.1576,5,0,0.0417,0.675,0,synthetic-v1,organic
txn_0009754,mch_0057,cust_00959,dev_cust_00959_7815,3950.26,INR,upi,2026-01-05T05:24:32.190285+00:00,travel,338,12.19,0,0,0,0.0,2385.6,0.6556,1,12,0,0.0,0.0177,0.043,5,0,0.0,0.7583,0,synthetic-v1,organic
txn_0009755,mch_0071,cust_00307,dev_cust_00307_2866,9703.7,INR,card,2026-01-05T05:30:52.491214+00:00,education,224,46.1,0,0,0,0.0,3900.91,1.4872,0,5,0,0.0,0.063,0.2017,5,0,0.0,0.7,0,synthetic-v1,organic
txn_0009756,mch_0009,cust_00069,dev_cust_00069_1084,8179.95,INR,netbanking,2026-01-05T05:31:20.396524+00:00,travel,820,57.74,0,0,0,0.0,2741.69,1.9828,0,5,0,0.0,0.251,0.012,5,0,0.0,0.8,0,synthetic-v1,organic
txn_0009757,mch_0047,cust_01075,dev_cust_01075_29,2934.76,INR,upi,2026-01-05T05:34:06.916028+00:00,education,1287,64.45,0,0,0,0.0,3131.9,-0.0629,1,4,0,0.0,0.1208,0.1436,5,0,0.0,0.8,0,synthetic-v1,organic
txn_0009758,mch_0040,cust_00762,dev_cust_00762_136,1010.61,INR,netbanking,2026-01-05T06:06:11.820753+00:00,ecommerce,806,63.81,0,0,0,0.0,3678.75,-0.7251,0,6,0,0.0,0.1112,0.1553,6,0,0.0,0.7167,1,synthetic-v1,organic
txn_0009759,mch_0023,cust_01121,dev_cust_01121_554,4213.87,INR,upi,2026-01-05T06:11:56.501227+00:00,education,540,61.2,0,0,2,3241.57,1269.19,2.3183,0,5,0,0.0,0.1284,0.2654,6,0,0.0833,0.7,0,synthetic-v1,organic
txn_0009760,mch_0003,cust_00620,dev_cust_00620_6115,1245.86,INR,card,2026-01-05T06:12:00.489711+00:00,utilities,358,23.78,0,0,1,11210.1,4048.21,-0.6921,0,10,0,0.0,0.0415,0.1498,6,0,0.0417,0.7,0,synthetic-v1,organic
txn_0009761,mch_0083,cust_00374,dev_cust_00374_454,4198.01,INR,card,2026-01-05T06:17:14.663305+00:00,utilities,773,61.86,0,0,0,0.0,4052.56,0.0359,0,4,0,0.0,0.1394,0.0268,6,0,0.0,0.8,0,synthetic-v1,organic
txn_0009762,mch_0076,cust_00536,dev_cust_00536_3004,458.27,INR,card,2026-01-05T06:41:49.551661+00:00,digital_goods,618,45.06,0,0,0,0.0,151.12,2.0191,0,2,0,0.0,0.0943,0.3046,6,0,0.0,0.8,0,synthetic-v1,organic
txn_0009763,mch_0041,cust_00358,dev_cust_00358_4179,4053.08,INR,netbanking,2026-01-05T06:57:26.985448+00:00,travel,1071,36.75,0,0,0,0.0,1045.84,2.8727,0,5,3,0.0,0.0809,0.0989,6,0,0.0,0.4,0,synthetic-v1,organic
txn_0009764,mch_0086,cust_00614,dev_cust_00614_2772,4006.12,INR,upi,2026-01-05T07:07:20.423690+00:00,fashion,239,46.73,0,0,0,0.0,3978.85,0.0069,0,5,0,0.0,0.1019,0.2064,7,0,0.0,0.8,0,synthetic-v1,organic
txn_0009765,mch_0046,cust_00407,dev_cust_00407_3813,1433.93,INR,wallet,2026-01-05T07:10:04.201042+00:00,fashion,256,39.45,0,0,0,0.0,16086.19,-0.9108,0,4,0,0.0,0.0986,0.0818,7,0,0.0,0.8,0,synthetic-v1,organic
txn_0009766,mch_0046,cust_01426,dev_cust_01426_9435,1482.31,INR,upi,2026-01-05T07:10:56.684843+00:00,fashion,165,2.08,0,0,0,0.0,3778.83,-0.6076,0,3,0,0.0,0.266,0.0158,7,0,0.0,0.6333,0,synthetic-v1,organic
txn_0009767,mch_0062,cust_01240,dev_cust_01240_1358,3264.34,INR,card,2026-01-05T07:14:04.925982+00:00,fashion,1282,55.94,0,0,1,920.36,2744.14,0.1895,0,8,0,0.0,0.2924,0.0256,7,0,0.0417,0.7375,0,synthetic-v1,organic
txn_0009768,mch_0071,cust_01030,dev_cust_01030_5269,5118.86,INR,upi,2026-01-05T07:27:20.160132+00:00,education,817,29.73,0,0,1,4567.46,4515.52,0.1336,7,4,0,0.0,0.0971,0.0688,7,0,0.0417,0.8,0,synthetic-v1,failed_attempts_burst
txn_0009769,mch_0052,cust_01594,dev_cust_01594_376,3060.05,INR,upi,2026-01-05T07:42:48.991927+00:00,digital_goods,911,62.3,0,0,0,0.0,8115.99,-0.6229,0,5,0,0.0,0.1395,0.0427,7,0,0.0,0.8,0,synthetic-v1,organic
txn_0009770,mch_0018,cust_01347,dev_cust_01347_2453,401.8,INR,upi,2026-01-05T07:48:25.282360+00:00,food,222,48.8,0,0,1,1670.67,4381.97,-0.9081,0,6,0,0.0,0.0848,0.3403,7,0,0.0417,0.7167,0,synthetic-v1,organic
txn_0009771,mch_0084,cust_00216,dev_cust_00216_1073,583.26,INR,upi,2026-01-05T07:55:41.371538+00:00,digital_goods,632,57.93,0,0,1,3185.8,3426.99,-0.8296,0,8,0,0.0,0.1001,0.1993,7,0,0.0417,0.7375,0,synthetic-v1,organic
txn_0009772,mch_0062,cust_00443,dev_cust_00443_2495,1225.06,INR,upi,2026-01-05T07:58:11.763718+00:00,fashion,1361,48.57,0,0,0,0.0,728.94,0.6797,0,3,0,0.0,0.1558,0.0362,7,0,0.0,0.8,0,synthetic-v1,organic
txn_0009773,mch_0073,cust_00939,dev_cust_00939_8116,3761.36,INR,netbanking,2026-01-05T08:02:23.256841+00:00,travel,1008,10.57,0,0,0,0.0,2046.78,0.8373,0,10,0,0.0,0.2539,0.0407,8,0,0.0,0.55,0,synthetic-v1,organic
txn_0009774,mch_0018,cust_00312,dev_cust_00312_7910,811.59,INR,wallet,2026-01-05T08:35:07.490320+00:00,food,813,11.85,0,0,0,0.0,1174.91,-0.309,0,4,0,0.0,0.0311,0.01,8,0,0.0,0.675,0,synthetic-v1,organic
txn_0009775,mch_0030,cust_01035,dev_cust_01035_630,2093.8,INR,card,2026-01-05T08:39:04.990557+00:00,fashion,130,60.82,0,0,0,0.0,6370.31,-0.6712,0,10,0,0.0,0.1997,0.1086,8,0,0.0,0.75,0,synthetic-v1,organic
txn_0009776,mch_0073,cust_00070,dev_cust_00070_4346,4918.36,INR,upi,2026-01-05T08:51:03.188118+00:00,travel,451,35.87,0,0,0,0.0,11660.7,-0.5782,0,3,0,0.0,0.3497,0.0875,8,0,0.0,0.8,0,synthetic-v1,organic
txn_0009777,mch_0000,cust_00688,dev_cust_00688_8439,5399.45,INR,netbanking,2026-01-05T08:59:23.911381+00:00,ecommerce,1266,8.55,0,0,0,0.0,1934.72,1.7899,0,7,0,0.0,0.0402,0.1558,8,0,0.0,0.8,0,synthetic-v1,legit_high_value
txn_0009778,mch_0004,cust_01310,dev_cust_01310_664,1531.5,INR,wallet,2026-01-05T09:08:05.900705+00:00,digital_goods,753,60.68,0,0,0,0.0,6717.22,-0.7719,0,4,0,0.0,0.0918,0.2383,9,0,0.0,0.8,0,synthetic-v1,organic
txn_0009779,mch_0010,cust_00010,dev_cust_00010_9779,1329.64,INR,card,2026-01-05T09:10:22.258966+00:00,food,958,0.0,1,0,0,0.0,1329.64,0.0,0,0,0,0.0,0.1766,0.0319,9,0,0.0,0.65,0,synthetic-v1,organic
txn_0009780,mch_0053,cust_01370,dev_cust_01370_9780,9207.85,INR,upi,2026-01-05T09:14:56.731599+00:00,electronics,678,0.0,1,0,0,0.0,3647.25,1.5242,0,5,0,0.0,0.1515,0.1263,9,0,0.0,0.8,0,synthetic-v1,organic
txn_0009781,mch_0066,cust_00393,dev_cust_00393_1490,583.9,INR,upi,2026-01-05T09:19:02.387146+00:00,food,778,55.13,0,0,0,0.0,3396.41,-0.8278,0,3,0,0.0,0.7635,0.797,9,0,0.0,0.4667,1,synthetic-v1,suspicious_ip_country
txn_0009782,mch_0067,cust_01785,dev_cust_01785_4068,1669.06,INR,upi,2026-01-05T09:39:53.110488+00:00,utilities,513,37.71,0,0,0,0.0,666.73,1.5011,0,1,2,0.0,0.044,0.0816,9,0,0.0,0.6,0,synthetic-v1,organic
txn_0009783,mch_0074,cust_00583,dev_cust_00583_8304,2440.88,INR,upi,2026-01-05T09:40:18.061499+00:00,food,1060,9.42,0,0,0,0.0,9121.51,-0.7323,0,8,2,0.0,0.0743,0.1394,9,0,0.0,0.6,0,synthetic-v1,organic
txn_0009784,mch_0079,cust_00792,dev_cust_00792_4377,2853.99,INR,netbanking,2026-01-05T10:01:45.023117+00:00,education,1103,35.73,0,0,0,0.0,3116.37,-0.0842,0,3,0,0.0,0.0819,0.0112,10,0,0.0,0.6333,0,synthetic-v1,organic
txn_0009785,mch_0077,cust_00520,dev_cust_00520_1213,5345.33,INR,card,2026-01-05T10:06:31.397872+00:00,electronics,1384,57.11,0,0,0,0.0,3767.6,0.4186,0,8,0,0.0,0.0311,0.2184,10,0,0.0,0.6125,1,synthetic-v1,organic
txn_0009786,mch_0010,cust_00481,dev_cust_00481_566,1294.19,INR,card,2026-01-05T10:07:29.840032+00:00,food,1387,61.23,0,0,0,0.0,6525.2,-0.8015,0,9,0,0.0,0.0752,0.0534,10,0,0.0,0.8,0,synthetic-v1,organic
txn_0009787,mch_0020,cust_00353,dev_cust_00353_4280,464.15,INR,upi,2026-01-05T10:19:00.345385+00:00,digital_goods,1215,36.29,0,0,1,1797.08,7023.62,-0.9338,0,12,0,0.0,0.0538,0.0377,10,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009788,mch_0041,cust_00112,dev_cust_00112_3654,9538.34,INR,upi,2026-01-05T10:23:34.379667+00:00,travel,1293,40.61,0,0,0,0.0,1893.46,4.0354,0,3,0,0.0,0.0657,0.1437,10,0,0.0,0.6333,0,synthetic-v1,organic
txn_0009789,mch_0054,cust_00428,dev_cust_00428_4738,1861.83,INR,card,2026-01-05T10:28:25.003882+00:00,fashion,976,33.41,0,0,0,0.0,4694.59,-0.6033,0,3,0,0.0,0.0292,0.0648,10,0,0.0,0.8,0,synthetic-v1,organic
txn_0009790,mch_0038,cust_00054,dev_cust_00054_7860,3185.27,INR,upi,2026-01-05T10:32:09.014964+00:00,fashion,125,12.21,0,0,1,1057.9,3926.06,-0.1886,0,6,0,0.0,0.0547,0.041,10,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009791,mch_0020,cust_01765,dev_cust_01765_7162,377.94,INR,upi,2026-01-05T10:55:09.887002+00:00,digital_goods,1014,16.65,0,0,0,0.0,6801.55,-0.9443,0,4,0,0.0,0.1212,0.0283,10,0,0.0,0.675,0,synthetic-v1,organic
txn_0009792,mch_0083,cust_01564,dev_cust_01564_416,794.86,INR,upi,2026-01-05T11:04:58.425325+00:00,utilities,1145,62.24,0,0,0,0.0,2827.82,-0.7187,0,2,0,0.0,0.0584,0.1518,11,0,0.0,0.8,0,synthetic-v1,organic
txn_0009793,mch_0053,cust_00323,dev_cust_00323_5085,10920.08,INR,upi,2026-01-05T11:07:08.096256+00:00,electronics,1096,31.22,0,0,0,0.0,2880.73,2.7898,0,10,0,0.0,0.0301,0.1176,11,0,0.0,0.75,0,synthetic-v1,organic
txn_0009794,mch_0055,cust_00396,dev_cust_00396_146,1547.01,INR,netbanking,2026-01-05T11:11:12.070073+00:00,education,782,63.95,0,0,0,0.0,1994.79,-0.2244,0,23,0,0.0,0.074,0.1256,11,0,0.0,0.7348,0,synthetic-v1,organic
txn_0009795,mch_0051,cust_01741,dev_cust_01741_37,2904.64,INR,netbanking,2026-01-05T11:12:53.656422+00:00,utilities,724,64.63,0,0,0,0.0,7126.66,-0.5923,0,4,0,0.0,0.9426,0.7641,11,0,0.0,0.8,1,synthetic-v1,suspicious_ip_country
txn_0009796,mch_0075,cust_01615,dev_cust_01615_598,1020.84,INR,upi,2026-01-05T11:13:42.469684+00:00,utilities,399,61.08,0,0,0,0.0,5467.68,-0.8131,0,2,0,0.0,0.1145,0.1459,11,0,0.0,0.8,0,synthetic-v1,organic
txn_0009797,mch_0084,cust_00827,dev_cust_00827_503,3959.1,INR,upi,2026-01-05T11:14:35.404040+00:00,digital_goods,206,61.75,0,0,1,5749.86,5978.14,-0.3377,0,7,0,0.0,0.1804,0.1518,11,0,0.0417,0.5857,0,synthetic-v1,organic
txn_0009798,mch_0027,cust_00205,dev_cust_00205_4462,698.72,INR,netbanking,2026-01-05T11:15:43.372790+00:00,utilities,816,35.27,0,0,0,0.0,4402.86,-0.8411,0,11,0,1491.9,0.029,0.0975,11,0,0.0,0.7545,0,synthetic-v1,geo_jump
txn_0009799,mch_0003,cust_00590,dev_cust_00590_1723,1115.69,INR,upi,2026-01-05T11:32:15.202487+00:00,utilities,1072,53.59,0,0,0,0.0,2237.6,-0.5012,0,12,0,0.0,0.1531,0.2132,11,0,0.0,0.7583,0,synthetic-v1,organic
txn_0009800,mch_0065,cust_01132,dev_cust_01132_837,3472.43,INR,card,2026-01-05T11:32:25.230552+00:00,travel,1204,59.71,0,0,0,0.0,1446.37,1.3998,0,5,0,0.0,0.0947,0.01,11,0,0.0,0.6,0,synthetic-v1,organic
txn_0009801,mch_0041,cust_01361,dev_cust_01361_2318,6618.46,INR,upi,2026-01-05T11:42:29.118559+00:00,travel,1083,49.8,0,0,1,2089.68,5115.65,0.2937,0,4,0,0.0,0.0813,0.1964,11,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009802,mch_0002,cust_00039,dev_cust_00039_841,957.78,INR,wallet,2026-01-05T11:58:49.697836+00:00,food,490,59.71,0,0,0,0.0,1383.87,-0.3077,0,6,2,0.0,0.01,0.2725,11,0,0.0,0.5167,1,synthetic-v1,organic
txn_0009803,mch_0068,cust_00978,dev_cust_00978_8428,953.8,INR,netbanking,2026-01-05T11:59:44.683739+00:00,digital_goods,1399,8.72,0,0,0,0.0,3267.88,-0.7079,0,12,3,0.0,0.1382,0.1257,11,0,0.0,0.4167,0,synthetic-v1,organic
txn_0009804,mch_0069,cust_01639,dev_cust_01639_2461,5145.9,INR,card,2026-01-05T12:00:31.503880+00:00,electronics,1256,48.94,0,0,0,0.0,3308.51,0.5552,0,2,0,0.0,0.0584,0.2715,12,0,0.0,0.8,0,synthetic-v1,organic
txn_0009805,mch_0012,cust_00012,dev_cust_00012_7235,1313.87,INR,upi,2026-01-05T12:05:20.090556+00:00,digital_goods,1134,16.24,0,8,8,5255.49,4037.36,-0.6744,0,2,0,0.0,0.0241,0.0402,12,0,4.3333,0.55,1,synthetic-v1,high_velocity
txn_0009806,mch_0005,cust_01282,dev_cust_01282_3287,6192.72,INR,card,2026-01-05T12:33:54.023310+00:00,electronics,955,43.4,0,0,0,0.0,3769.24,0.6428,0,4,0,0.0,0.2218,0.0615,12,0,0.0,0.8,0,synthetic-v1,organic
txn_0009807,mch_0042,cust_01417,dev_cust_01417_373,925.22,INR,upi,2026-01-05T12:34:26.207413+00:00,food,922,62.52,0,0,0,0.0,3238.43,-0.7141,0,6,0,0.0,0.1171,0.1498,12,0,0.0,0.6333,0,synthetic-v1,organic
txn_0009808,mch_0049,cust_01741,dev_cust_01741_37,5834.16,INR,upi,2026-01-05T12:43:52.165532+00:00,travel,724,64.7,0,0,1,2904.64,6282.26,-0.0713,0,5,0,0.0,0.291,0.0683,12,0,0.0417,0.7,1,synthetic-v1,organic
txn_0009809,mch_0022,cust_00728,dev_cust_00728_4536,3776.04,INR,upi,2026-01-05T12:50:08.754879+00:00,fashion,1034,34.84,0,0,0,0.0,1844.06,1.0471,0,2,0,0.0,0.0709,0.1396,12,0,0.0,0.8,0,synthetic-v1,organic
txn_0009810,mch_0014,cust_01780,dev_cust_01780_1233,7103.6,INR,card,2026-01-05T13:23:38.630907+00:00,fashion,989,57.08,0,6,8,32107.12,4441.91,0.5991,1,13,0,0.0,0.1979,0.1105,13,0,3.3333,0.7231,1,synthetic-v1,high_velocity
txn_0009811,mch_0075,cust_01579,dev_cust_01579_1925,857.71,INR,upi,2026-01-05T13:43:21.901020+00:00,utilities,1395,52.36,0,0,0,0.0,1056.03,-0.1876,0,4,0,0.0,0.2075,0.0662,13,0,0.0,0.8,0,synthetic-v1,organic
txn_0009812,mch_0071,cust_00396,dev_cust_00396_146,3203.37,INR,wallet,2026-01-05T14:09:35.089406+00:00,education,782,64.08,0,0,1,1547.01,1976.14,0.6207,0,24,0,0.0,0.074,0.1256,14,0,0.0417,0.7375,0,synthetic-v1,organic
txn_0009813,mch_0003,cust_01121,dev_cust_01121_554,1424.86,INR,upi,2026-01-05T14:26:19.530336+00:00,utilities,540,61.54,0,0,1,4213.87,1759.97,-0.1903,0,6,0,0.0,0.6093,0.6898,14,0,0.0417,0.7167,0,synthetic-v1,suspicious_ip_country
txn_0009814,mch_0000,cust_01292,dev_cust_01292_7295,888.03,INR,upi,2026-01-05T14:38:15.977645+00:00,ecommerce,627,15.89,0,0,0,0.0,10734.42,-0.9172,0,8,0,0.0,0.0821,0.2433,14,0,0.0,0.7375,0,synthetic-v1,organic
txn_0009815,mch_0088,cust_00930,dev_cust_00930_1541,3531.42,INR,upi,2026-01-05T14:43:03.344425+00:00,ecommerce,1056,55.02,0,0,0,0.0,3684.44,-0.0415,0,5,0,0.0,0.0898,0.0549,14,0,0.0,0.8,0,synthetic-v1,organic
txn_0009816,mch_0066,cust_01780,dev_cust_01780_1233,1852.92,INR,upi,2026-01-05T14:51:43.561808+00:00,food,989,57.14,0,0,3,17899.92,4632.03,-0.5998,0,14,0,0.0,0.1979,0.1105,14,0,0.125,0.6929,0,synthetic-v1,organic
txn_0009817,mch_0009,cust_01351,dev_cust_01351_507,1805.78,INR,upi,2026-01-05T15:08:35.843253+00:00,travel,482,61.89,0,0,2,3221.94,2905.21,-0.3783,0,9,3,0.0,0.0703,0.1283,15,0,0.0833,0.4444,1,synthetic-v1,organic
txn_0009818,mch_0010,cust_00361,dev_cust_00361_1236,2424.22,INR,netbanking,2026-01-05T15:15:03.064470+00:00,food,286,57.15,0,0,0,0.0,3605.73,-0.3276,0,7,0,0.0,0.0781,0.0492,15,0,0.0,0.8,0,synthetic-v1,organic
txn_0009819,mch_0043,cust_01680,dev_cust_01680_9819,1314.6,INR,upi,2026-01-05T15:22:47.416285+00:00,utilities,831,0.0,1,0,0,0.0,4509.89,-0.7083,0,8,0,0.0,0.2241,0.2432,15,0,0.0,0.675,0,synthetic-v1,organic
txn_0009820,mch_0025,cust_00055,dev_cust_00055_2159,3911.82,INR,card,2026-01-05T15:23:14.573383+00:00,travel,641,50.83,0,0,1,741.55,970.96,3.0257,0,3,2,0.0,0.0943,0.0874,15,0,0.0417,0.6,1,synthetic-v1,organic
txn_0009821,mch_0006,cust_01406,dev_cust_01406_3110,2138.54,INR,netbanking,2026-01-05T15:27:34.703144+00:00,fashion,1099,44.76,0,0,1,903.52,1762.89,0.213,0,9,0,0.0,0.1778,0.0344,15,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009822,mch_0021,cust_01131,dev_cust_01131_4136,8446.12,INR,upi,2026-01-05T15:32:46.893243+00:00,electronics,241,37.38,0,0,0,0.0,7870.18,0.0732,0,4,0,0.0,0.0858,0.387,15,0,0.0,0.675,1,synthetic-v1,organic
txn_0009823,mch_0054,cust_00940,dev_cust_00940_5867,1083.54,INR,netbanking,2026-01-05T15:36:29.756894+00:00,fashion,694,25.99,0,0,0,0.0,5593.89,-0.8062,0,9,0,0.0,0.0108,0.1379,15,0,0.0,0.7444,0,synthetic-v1,organic
txn_0009824,mch_0074,cust_01445,dev_cust_01445_3878,663.37,INR,card,2026-01-05T15:39:20.046676+00:00,food,791,39.36,0,0,0,0.0,1482.32,-0.5521,0,3,0,0.0,0.1461,0.1392,15,0,0.0,0.8,1,synthetic-v1,organic
txn_0009825,mch_0004,cust_00253,dev_cust_00253_1079,1663.84,INR,upi,2026-01-05T15:46:32.767419+00:00,digital_goods,824,58.21,0,0,1,1108.67,2642.17,-0.3701,0,3,0,0.0,0.1397,0.2488,15,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009826,mch_0088,cust_00153,dev_cust_00153_1267,1558.44,INR,card,2026-01-05T15:56:07.466477+00:00,ecommerce,656,57.01,0,0,0,0.0,6384.74,-0.7558,0,7,0,0.0,0.167,0.2643,15,0,0.0,0.8,0,synthetic-v1,organic
txn_0009827,mch_0032,cust_00855,dev_cust_00855_593,770.96,INR,card,2026-01-05T15:56:12.974165+00:00,ecommerce,966,61.3,0,0,0,0.0,2312.6,-0.6663,0,7,0,0.0,0.0309,0.1716,15,0,0.0,0.7286,0,synthetic-v1,organic
txn_0009828,mch_0000,cust_01517,dev_cust_01517_5406,2676.32,INR,card,2026-01-05T16:04:30.412786+00:00,ecommerce,991,29.17,0,0,0,0.0,5079.05,-0.473,0,2,0,0.0,0.1135,0.1562,16,0,0.0,0.55,0,synthetic-v1,organic
txn_0009829,mch_0066,cust_00753,dev_cust_00753_2937,2144.22,INR,upi,2026-01-05T16:24:52.388953+00:00,food,858,46.07,0,0,0,0.0,3026.79,-0.2915,1,3,0,0.0,0.0234,0.2972,16,0,0.0,0.6333,0,synthetic-v1,organic
txn_0009830,mch_0050,cust_01622,dev_cust_01622_652,407.03,INR,card,2026-01-05T16:27:48.474074+00:00,food,842,61.05,0,0,0,0.0,2224.42,-0.8167,0,4,0,0.0,0.1115,0.0416,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0009831,mch_0073,cust_00429,dev_cust_00429_825,5235.22,INR,upi,2026-01-05T16:32:33.233803+00:00,travel,239,60.01,0,0,0,0.0,1456.8,2.5919,0,1,0,0.0,0.1167,0.0316,16,0,0.0,0.8,1,synthetic-v1,organic
txn_0009832,mch_0088,cust_01627,dev_cust_01627_2459,3023.49,INR,upi,2026-01-05T16:33:12.659305+00:00,ecommerce,358,49.13,0,7,7,10582.22,933.32,2.2371,0,1,0,0.0,0.0805,0.1122,16,0,3.7917,0.8,1,synthetic-v1,high_velocity
txn_0009833,mch_0044,cust_00651,dev_cust_00651_1539,2047.59,INR,card,2026-01-05T16:39:27.244553+00:00,digital_goods,1113,55.11,0,0,0,0.0,5034.38,-0.5932,0,2,0,0.0,0.0881,0.2622,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0009834,mch_0081,cust_00317,dev_cust_00317_432,15410.36,INR,netbanking,2026-01-05T16:44:47.292643+00:00,travel,817,62.38,0,0,0,0.0,2469.76,5.2375,0,5,0,0.0,0.1175,0.1223,16,0,0.0,0.7,0,synthetic-v1,organic
txn_0009835,mch_0076,cust_01310,dev_cust_01310_9835,800.52,INR,wallet,2026-01-05T16:46:39.158743+00:00,digital_goods,753,0.0,1,0,1,1531.5,5680.08,-0.8589,0,5,0,0.0,0.0918,0.2383,16,0,0.0417,0.8,0,synthetic-v1,organic
txn_0009836,mch_0070,cust_00670,dev_cust_00670_1066,1838.54,INR,wallet,2026-01-05T16:52:10.264682+00:00,fashion,1436,58.36,0,0,0,0.0,2680.38,-0.314,0,6,0,176.5,0.01,0.2176,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0009837,mch_0012,cust_00397,dev_cust_00397_8820,587.09,INR,wallet,2026-01-05T17:10:19.840831+00:00,digital_goods,1404,6.47,0,0,0,0.0,3471.56,-0.8306,0,2,0,0.0,0.01,0.0309,17,0,0.0,0.8,0,synthetic-v1,organic
txn_0009838,mch_0041,cust_00374,dev_cust_00374_454,15090.04,INR,upi,2026-01-05T17:38:53.882112+00:00,travel,773,62.33,0,0,1,4198.01,4081.65,2.6964,0,5,0,0.0,0.1394,0.0268,17,0,0.0417,0.8,0,synthetic-v1,organic
